ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-3.04468,0.47498910344827594,-0.0186433813066873,-0.04102268358170316,-0.06422490366376142
-2.54468,0.457392,-0.016631943601645,-0.03788524952257165,-0.059312952942697464
-2.04468,0.44638627586206897,-0.0143041836207358,-0.033313933279697595,-0.05215612360630268
-1.54468,0.43822548275862067,-0.0120891538214973,-0.02862183412737304,-0.04481019716444337
-1.04468,0.43124789655172413,-0.0103822385241727,-0.025058250148761646,-0.03923106830837504
-0.544685,0.42294317241379303,-0.00958016055423549,-0.023915079575552535,-0.03744132630406724
-0.0446846,0.4056641379310345,-0.00975151470815348,-0.025762415891861033,-0.04033350659532441
0.455315,0.3844386896551723,-0.0100770622089611,-0.028422797887022306,-0.044498587044236
0.955315,0.37499089655172413,-0.00960667510270765,-0.028319796047073024,-0.04433732789026678
1.45532,0.3724422068965517,-0.00840498667217138,-0.025018669727637555,-0.03916910140344053
1.95532,0.3764650689655172,-0.00724428562737069,-0.021099437815178028,-0.03303317196059149
2.45532,0.39022131034482754,-0.00687396900140417,-0.0191347405163904,-0.02995725191523962
2.95532,0.41034117241379303,-0.00759802897321368,-0.020059230022032644,-0.03140462795829581
3.45532,0.4295516206896551,-0.00909308387995828,-0.02298432680115227,-0.03598414451946801
3.95532,0.44225968965517237,-0.0106594920985031,-0.026200993861488834,-0.041020142022094905
4.45532,0.44979041379310347,-0.0116665388062171,-0.02810099181495498,-0.043994769103223585
4.95532,0.459346275862069,-0.011959881109982,-0.028046412390325164,-0.043909319835091436
5.45532,0.4766270689655172,-0.0117591500666116,-0.026465401079732484,-0.04143409661104519
5.95532,0.5004557241379309,-0.0113490068350326,-0.024321704457251417,-0.03807793613975451
6.45532,0.5220094137931034,-0.0111934929703151,-0.02304990545530167,-0.03608681412509623
6.95532,0.5304939310344828,-0.011632256036084,-0.023640262676317702,-0.03701107437178256
7.45532,0.5169413448275862,-0.0125451095917108,-0.02611524845352492,-0.04088589944980867
7.95532,0.4843702068965517,-0.0135370568878565,-0.029880121118179264,-0.046780164843543186
8.45532,0.44631544827586206,-0.0142223496512487,-0.033868946652454594,-0.05302504970487016
8.95532,0.41772782758620686,-0.0145850015200715,-0.037090248702629926,-0.05806830372388962
9.45532,0.40917544827586205,-0.0150315910830616,-0.039312687000823805,-0.061547741760064764
9.95532,0.42258037931034476,-0.0160816040323368,-0.04122786075188783,-0.0645461279923178
10.4553,0.44886679310344835,-0.017822735756554,-0.043253180055725496,-0.0677169575388116
10.9553,0.47770365517241375,-0.0196222560990002,-0.04456013837957136,-0.06976312480805846
11.4553,0.5006904827586207,-0.0205314990842607,-0.04405894496939009,-0.06897845896771444
11.9553,0.5100089655172413,-0.0197924903404699,-0.041180623313974304,-0.0644721733010486
12.4553,0.501040620689655,-0.0173263281535167,-0.03621602013595831,-0.05669961594989826
12.9553,0.4715666896551725,-0.0139772559499806,-0.030531426926313388,-0.04779984588658737
13.4553,0.4254223103448276,-0.0110686315621217,-0.02611634391775912,-0.040887614503012544
13.9553,0.3794384482758622,-0.00965338440188112,-0.024851346361930805,-0.03890714079762572
14.4553,0.3524008620689655,-0.00995716405851625,-0.027249062894962258,-0.04266099354205311
14.9553,0.355574172413793,-0.0114846183131979,-0.03167277249346341,-0.04958673067074044
15.4553,0.3824965172413792,-0.0135869126168512,-0.03600106466067722,-0.05636308275688006
15.9553,0.4157678620689655,-0.0158113592897585,-0.039577617500549285,-0.06196251559582743
16.4553,0.4394623448275863,-0.0177667592846076,-0.0424338377643099,-0.06643419943672385
16.9553,0.4502428965517241,-0.0187958869920434,-0.04360728872795714,-0.06827134826547589
17.4553,0.45334086206896546,-0.0181749860906458,-0.04146584775387101,-0.06491871922577905
17.9553,0.4532218965517242,-0.0157690367549225,-0.035589223447535796,-0.055718306259357794
18.4553,0.4505827586206897,-0.0123049044231901,-0.027639469289466242,-0.04327221179711428
18.9553,0.4434446896551724,-0.00894875857063642,-0.020234970651242877,-0.031679766588813635
19.4553,0.43011751724137937,-0.00653574082445071,-0.015129224840877656,-0.02368623705412917
19.9553,0.41003720689655176,-0.00523257844156709,-0.012629399562250721,-0.0197725233796864
20.4553,0.3857595172413793,-0.00483841297756056,-0.01235555558950014,-0.01934379465613083
20.9553,0.36017244827586203,-0.00507587343175978,-0.013795379881286868,-0.021597976205433238
21.4553,0.33853193103448276,-0.00568607849803054,-0.01633440907605038,-0.025573067330527156
21.9553,0.32544586206896553,-0.00638755881903157,-0.01897670517496128,-0.02970983259274357
22.4553,0.3259822068965517,-0.00689397994875872,-0.020467051875206154,-0.03204311176640356
22.9553,0.3417605862068965,-0.00717082069311561,-0.02053003674707826,-0.032141720559760625
23.4553,0.36852041379310346,-0.00750125615639789,-0.020280298620313445,-0.031750731825425545
23.9553,0.39664758620689644,-0.00813034132110851,-0.020794371836535142,-0.03255556222425115
24.4553,0.41619313793103435,-0.00909649812047194,-0.022476467850046884,-0.03518904314233456
24.9553,0.42177562068965513,-0.0103181284296074,-0.02535997964313994,-0.0397034544620104
25.4553,0.4156783793103448,-0.0116339169875338,-0.02912887188554636,-0.0456040128861212
25.9553,0.40603865517241383,-0.012764987686761,-0.03281383079152006,-0.05137316570786974
26.4553,0.40162741379310357,-0.0133057806675608,-0.034759102144753244,-0.054418672592187745
26.9553,0.40524889655172414,-0.0130099347942613,-0.03392539274053369,-0.053113421411754125
27.4553,0.4118633448275862,-0.0120885492265329,-0.031151041516998663,-0.04876991132163296
27.9553,0.41395427586206907,-0.0111319125060268,-0.02844765788954024,-0.04453750773706721
28.4553,0.40892837931034487,-0.0106172402399861,-0.02713153252882963,-0.04247698860177657
28.9553,0.4033865862068967,-0.0106087096781418,-0.027081484635409936,-0.04239863387573697
29.4553,0.4079266206896552,-0.0107963328089201,-0.02713872290835982,-0.042488245823204145
29.9553,0.4234332068965517,-0.0107594263547951,-0.026287198915286365,-0.04115510421354806
30.4553,0.43751579310344824,-0.0104970249061886,-0.02510036437210956,-0.039297002121115664
30.9553,0.43511382758620687,-0.0103704513888095,-0.02495697343327544,-0.03907251000044453
31.4553,0.4115459310344828,-0.0107432913506992,-0.026751884950000204,-0.041882614293524946
31.9553,0.38797020689655176,-0.0117001008592414,-0.02995482763982388,-0.0468971249918505
32.4553,0.39581596551724146,-0.0127908885551935,-0.03186563390026647,-0.049888673503117896
32.9553,0.4466997586206897,-0.0135324100663479,-0.03069213105006995,-0.04805144344104959
33.4553,0.5227716551724138,-0.0138076834111538,-0.027776164456639125,-0.04348622105190852
33.9553,0.590626275862069,-0.0138556245793021,-0.025339392618130927,-0.03967122352091914
34.4553,0.6221930689655172,-0.0140989349620069,-0.024740540511213403,-0.03873366372430036
34.9553,0.6126420344827586,-0.0146401877258496,-0.026208824562836772,-0.04103240172808634
35.4553,0.566032,-0.0149855733702544,-0.028979866869825188,-0.045370731395380844
35.9553,0.49496496551724145,-0.0144358066020855,-0.03156696606707675,-0.04942108067058488
36.4553,0.4183211034482759,-0.0129853391761287,-0.03297691110131043,-0.05162848340703691
36.9553,0.35118827586206897,-0.0116767148727595,-0.03458761023131477,-0.05415018572935821
37.4553,0.3038239655172414,-0.0115849701189334,-0.03946788760293313,-0.06179072302917595
37.9553,0.2733448620689655,-0.0127999003532225,-0.049105079833574136,-0.07687866190985246
38.4553,0.25211203448275854,-0.0144862270927301,-0.06138308586354224,-0.09610104537209607
38.9553,0.23762937931034475,-0.0156942555064879,-0.07223559065001352,-0.11309167137620522
39.4553,0.22513855172413802,-0.0161349987730586,-0.07970409389105604,-0.12478432186341967
