ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
4.83383,0.39607120689655184,-0.0180893002980326,-0.0422313247353499,-0.06611714607404687
5.33383,0.4025736206896552,-0.0180713386017059,-0.041602333784281416,-0.06513240105712728
5.83383,0.39854082758620696,-0.0176769918207119,-0.04150990901770002,-0.06498770131514153
6.33383,0.38518375862068965,-0.0170753179268158,-0.041398428294989846,-0.06481316766567495
6.83383,0.3689992758620691,-0.0163110630492392,-0.04022284121200724,-0.06297267453941358
7.33383,0.36277386206896556,-0.0153220679869385,-0.037273937892905694,-0.058355886580970115
7.83383,0.3776532068965518,-0.0139888421948523,-0.03274115282192562,-0.05125938145028006
8.33383,0.4089936206896551,-0.012261993008391,-0.027460598222822985,-0.042992172169757446
8.83383,0.4462768620689655,-0.0103533041316779,-0.02247686500686751,-0.03518966492902223
9.33383,0.4739993103448275,-0.00877556438991074,-0.018879343926096234,-0.029557404319335095
9.83383,0.4784382413793104,-0.00807307071653081,-0.01760038295746058,-0.027555069566252966
10.3338,0.46346024137931013,-0.00844491718128421,-0.019033384341182433,-0.029798569205575
10.8338,0.44294475862068955,-0.00955156555840398,-0.022673432802189877,-0.03549741046431451
11.3338,0.4314302413793104,-0.010693620098801,-0.02724178430778732,-0.04264959822318794
11.8338,0.4364565172413793,-0.0112872543042875,-0.031443067136014975,-0.049227105137618174
12.3338,0.45494251724137924,-0.0112010726397973,-0.03469633304006919,-0.054320401602837055
12.8338,0.4768333793103448,-0.0106606829859152,-0.03714215739311034,-0.0581495717042931
13.3338,0.49104837931034484,-0.00995373454398896,-0.03911376286415754,-0.06123630714881261
13.8338,0.4924663103448275,-0.00923079083688257,-0.04056090029678074,-0.06350193811401603
14.3338,0.48277462068965515,-0.00851707281501593,-0.041047835269422954,-0.06426428101745325
14.8338,0.4649698620689655,-0.00783434827189575,-0.04046385482801536,-0.06335000422431697
15.3338,0.4410452413793103,-0.00721251845895896,-0.0391861481358007,-0.061349633159986365
