ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
12.0407,0.21262392105263156,-0.13158542554513927,-0.027978209132786622,-0.00822888503905489
12.5407,0.19887457894736846,-0.1406481592218701,-0.027971343444971854,-0.00822686571910937
13.0407,0.18755352631578948,-0.15040961599705277,-0.028209853872051025,-0.00829701584472089
13.5407,0.17796460526315785,-0.15981343323945935,-0.028441134562210414,-0.00836503957712071
14.0407,0.16989418421052627,-0.16793062464370248,-0.02853043647780593,-0.00839130484641351
14.5407,0.16385876315789472,-0.17515112768508032,-0.028700047148187753,-0.00844119033770228
15.0407,0.16003723684210527,-0.18373756974312538,-0.029404852965773394,-0.00864848616640394
15.5407,0.15975623684210527,-0.19407869261851457,-0.03100528158396956,-0.0091192004658734
16.0407,0.16525268421052627,-0.19849507861983606,-0.03280184454450735,-0.00964760133661981
16.5407,0.17507781578947368,-0.1861074484107248,-0.03258328556990185,-0.00958331928526525
17.0407,0.17474394736842108,-0.16587817991153667,-0.028986207940031046,-0.00852535527647972
17.5407,0.16662097368421053,-0.13927322744333032,-0.023205840764750206,-0.00682524728375006
18.0407,0.1559265263157895,-0.10760022802331082,-0.016777729786461724,-0.00493462640778286
18.5407,0.14485334210526316,-0.07167539691769653,-0.01038242079024962,-0.00305365317360283
