ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
0.721867,0.26526089473684217,-0.12280950852501528,-0.0325765601135374,-0.00958134120986394
1.22187,0.25001563157894735,-0.10001590009335914,-0.025005538429778085,-0.00735457012640532
1.72187,0.23603789473684209,-0.08740921461890055,-0.020631886999246087,-0.00606820205860179
2.22187,0.22413515789473687,-0.09909309713960497,-0.022210246973663857,-0.00653242558048937
2.72187,0.21584476315789475,-0.12863095864597368,-0.02776431880371314,-0.00816597611873916
3.22187,0.21209278947368415,-0.15461750804397517,-0.03279325858251649,-0.00964507605368132
3.72187,0.21306363157894737,-0.15897443953620188,-0.03387167141581096,-0.00996225629876793
4.22187,0.21883447368421055,-0.14105637630184542,-0.030867997867816292,-0.00907882290229891
4.72187,0.22809142105263158,-0.11326136283643519,-0.025833945199720217,-0.0075982191763883
5.22187,0.24010302631578948,-0.0870242221477231,-0.02089477910044587,-0.00614552326483702
5.72187,0.2549811842105263,-0.06930656205417392,-0.01767186926613359,-0.00519760860768635
6.22187,0.27089247368421054,-0.0632352918383809,-0.017129964630241974,-0.00503822489124764
6.72187,0.2861588684210526,-0.06831556495465772,-0.019549104762969772,-0.00574973669499111
7.22187,0.30161934210526326,-0.08076072106242818,-0.024358995554796266,-0.00716441045729302
7.72187,0.316946447368421,-0.09653612816221173,-0.03059678286371558,-0.00899905378344576
8.22187,0.33218155263157884,-0.11347774701284663,-0.0376952141918609,-0.0110868277034885
8.72187,0.34705710526315803,-0.1309256631104163,-0.04543868164376052,-0.0133643181305178
9.22187,0.36173178947368423,-0.14826144112111117,-0.05363087640668682,-0.0157737871784373
9.72187,0.37592334210526307,-0.16369034257188886,-0.06153502064997988,-0.0180985354852882
10.2219,0.3895482105263159,-0.17499213663247687,-0.06816787368135793,-0.0200493746121641
10.7219,0.4006440263157896,-0.18285666427823394,-0.07326043021510627,-0.0215471853573842
11.2219,0.4085469736842104,-0.18996133878541877,-0.07760813007778386,-0.0228259206111129
11.7219,0.4134644210526316,-0.19990183468209957,-0.08265229634419317,-0.0243094989247627
12.2219,0.4154546578947369,-0.21425805268326398,-0.08901450597871795,-0.0261807370525641
12.7219,0.4141079736842106,-0.23079331732771816,-0.09557335297843837,-0.0281098096995407
13.2219,0.410235947368421,-0.2450785235936112,-0.10054002030607902,-0.0295705942076703
13.7219,0.40720647368421037,-0.25361165889110227,-0.10327230930224857,-0.0303742086183084
14.2219,0.40747849999999997,-0.2566204035058253,-0.10456729708994844,-0.0307550873793966
14.7219,0.4125596052631578,-0.2558634048231942,-0.10555890529514454,-0.0310467368515131
15.2219,0.4214860789473685,-0.25269866618381837,-0.10650896996504758,-0.0313261676367787
15.7219,0.43195826315789476,-0.24698185675999318,-0.1066858538775586,-0.031378192316929
16.2219,0.4422736052631578,-0.23741226391372963,-0.1050011778948135,-0.0308826993808275
16.7219,0.45265000000000005,-0.2222802236511639,-0.10061514323569935,-0.0295926891869704
17.2219,0.4619287368421052,-0.20271508827231552,-0.09363992466446656,-0.0275411543130784
17.7219,0.4694571842105263,-0.1813995860688864,-0.08515933889285442,-0.0250468643802513
18.2219,0.4744772631578947,-0.16110451171865303,-0.07644042780265546,-0.0224824787654869
18.7219,0.4762618157894736,-0.1441905666695408,-0.06867246110174866,-0.0201977826769849
19.2219,0.47493778947368415,-0.13203689903359175,-0.0627093129559741,-0.0184439155752865
19.7219,0.47213331578947376,-0.12354476136216186,-0.05832959783033674,-0.0171557640677461
20.2219,0.46879563157894744,-0.11631017451805443,-0.05452570172224893,-0.0160369710947791
20.7219,0.46487176315789486,-0.10832580525243683,-0.05035760808319906,-0.0148110612009409
21.2219,0.45985157894736844,-0.09890048051221945,-0.045479542122197555,-0.0133763359182934
21.7219,0.4533661842105263,-0.08912948410146322,-0.04040829410773315,-0.0118847923846274
22.2219,0.44552992105263156,-0.08154392988498736,-0.03633026064397974,-0.0106853707776411
22.7219,0.4371138684210526,-0.07872115922746992,-0.03441011043650902,-0.0101206207166203
23.2219,0.42747221052631584,-0.08124148762845365,-0.034728478302981425,-0.0102142583244063
23.7219,0.41477242105263173,-0.08621091849212373,-0.03575791138414926,-0.0105170327600439
24.2219,0.3955037894736842,-0.0898409291579224,-0.03553242793179512,-0.0104507140975868
24.7219,0.3685639736842104,-0.09028658826819931,-0.03327638374251775,-0.00978717168897581
25.2219,0.3399501052631579,-0.08764147558796627,-0.029793728851547616,-0.00876286142692577
25.7219,0.31680218421052625,-0.08436773790426799,-0.026727883644973305,-0.00786114224852156
26.2219,0.3004897105263158,-0.08436498851282972,-0.02535081097677616,-0.0074561208755224
26.7219,0.29207555263157897,-0.08820149044199818,-0.02576149906377555,-0.00757691148934575
