ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
2.10693,0.3503232,-0.3054493288613243,-0.10700598632455148,-0.0542626705499754
2.60693,0.3638022,-0.30356927706957254,-0.11043917085032005,-0.0560036363338337
3.10693,0.3805440000000001,-0.30575417869540183,-0.11635291817746303,-0.0590024940047987
3.60693,0.3955585333333333,-0.30848695890598427,-0.1220246490173114,-0.0618786252623283
4.10693,0.40652333333333335,-0.30939652024303516,-0.1257769047309328,-0.0637813918513858
4.60693,0.41371199999999997,-0.3078192432215551,-0.127348514751676,-0.0645783543365497
5.10693,0.4187658,-0.303260987535063,-0.12699533005391067,-0.0643992545912326
5.60693,0.42211393333333336,-0.2953853033607758,-0.12468625225047697,-0.0632283226422297
6.10693,0.4232535333333332,-0.2842237505442292,-0.1202987066750969,-0.0610034009508605
6.60693,0.42134659999999996,-0.2712968144697931,-0.11430999036767811,-0.0579665265556177
7.10693,0.41759446666666666,-0.25886539192170277,-0.10810075527800111,-0.0548178272200817
7.60693,0.41528953333333335,-0.249334250907101,-0.10354590470322622,-0.0525080652653277
8.10693,0.4178853333333334,-0.24432038954814744,-0.10209790742645745,-0.0517737867274125
8.60693,0.42782466666666663,-0.2430915830308883,-0.1040005754796621,-0.0527386285393824
9.10693,0.4430601333333334,-0.24400040583068403,-0.10810685234073032,-0.0548209190368815
9.60693,0.4585117333333333,-0.24514683521207006,-0.11240270033426726,-0.0569993409402978
10.1069,0.46862260000000006,-0.24550670652952136,-0.1150499911313013,-0.0583417804925463
10.6069,0.4700501333333334,-0.24543852821530082,-0.11536841291273926,-0.0585032519841477
11.1069,0.46381580000000006,-0.24585289246710232,-0.11403045600194305,-0.0578247748488555
11.6069,0.45316600000000007,-0.2477753904394526,-0.112283382583885,-0.0569388349816861
12.1069,0.44042126666666664,-0.2520105502019566,-0.11099080573330933,-0.0562833700473171
12.6069,0.42455320000000013,-0.2598159493534536,-0.1103056927090467,-0.055935949649618
13.1069,0.40265819999999997,-0.2730828049142799,-0.10995903067773508,-0.0557601575444904
13.6069,0.3728013333333333,-0.2940009351518514,-0.10960394062585706,-0.0555800915952622
14.1069,0.33590213333333335,-0.32381149002655873,-0.10876897029776647,-0.055156678649983
14.6069,0.2943251333333334,-0.36268351801607085,-0.10674687479788247,-0.0541312752524759
15.1069,0.2522136,-0.4084107504990225,-0.10300674566206025,-0.0522346580436411
15.6069,0.21456533333333333,-0.4558605706027144,-0.09781187528489495,-0.0496003424365593
16.1069,0.18912566666666664,-0.48650380342033395,-0.09201035615773959,-0.046658395617515
16.6069,0.1713582,-0.5033164384782889,-0.08624739892805032,-0.0437360035132101
